Date,Source,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
05/07/2023,AQS,3,3.8,ug/m3 LC,21,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/08/2023,AQS,3,3.7,ug/m3 LC,21,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/10/2023,AQS,3,4.6,ug/m3 LC,26,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/11/2023,AQS,3,11,ug/m3 LC,55,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/12/2023,AQS,3,14.1,ug/m3 LC,60,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/13/2023,AQS,3,10,ug/m3 LC,53,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/14/2023,AQS,3,5.1,ug/m3 LC,28,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/15/2023,AQS,3,2.4,ug/m3 LC,13,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/16/2023,AQS,3,5.8,ug/m3 LC,32,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/17/2023,AQS,3,4,ug/m3 LC,22,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/18/2023,AQS,3,4.9,ug/m3 LC,27,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/19/2023,AQS,3,3,ug/m3 LC,17,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/20/2023,AQS,3,2,ug/m3 LC,11,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/21/2023,AQS,3,8.2,ug/m3 LC,46,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/22/2023,AQS,3,12.5,ug/m3 LC,57,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/23/2023,AQS,3,6.7,ug/m3 LC,37,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/24/2023,AQS,3,6.3,ug/m3 LC,35,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/25/2023,AQS,3,1,ug/m3 LC,6,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/26/2023,AQS,3,4,ug/m3 LC,22,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/27/2023,AQS,3,4.8,ug/m3 LC,27,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/28/2023,AQS,3,4.6,ug/m3 LC,26,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/29/2023,AQS,3,7.2,ug/m3 LC,40,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/30/2023,AQS,3,9.2,ug/m3 LC,51,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
05/31/2023,AQS,3,7.7,ug/m3 LC,43,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/01/2023,AQS,3,12.2,ug/m3 LC,57,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/02/2023,AQS,3,14.9,ug/m3 LC,62,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/03/2023,AQS,3,6.2,ug/m3 LC,34,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/04/2023,AQS,3,0,ug/m3 LC,0,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/05/2023,AQS,3,6.7,ug/m3 LC,37,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/06/2023,AQS,3,64.9,ug/m3 LC,158,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/07/2023,AQS,3,124.1,ug/m3 LC,199,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/08/2023,AQS,3,60.5,ug/m3 LC,155,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/09/2023,AQS,3,3.4,ug/m3 LC,19,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/10/2023,AQS,3,8.3,ug/m3 LC,46,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/11/2023,AQS,3,22,ug/m3 LC,75,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/12/2023,AQS,3,16.3,ug/m3 LC,64,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/13/2023,AQS,3,2.8,ug/m3 LC,16,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/14/2023,AQS,3,4.8,ug/m3 LC,27,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/15/2023,AQS,3,4.9,ug/m3 LC,27,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/16/2023,AQS,3,7,ug/m3 LC,39,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/17/2023,AQS,3,20,ug/m3 LC,71,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/18/2023,AQS,3,9.4,ug/m3 LC,52,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/19/2023,AQS,3,5.7,ug/m3 LC,32,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/20/2023,AQS,3,3.8,ug/m3 LC,21,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/21/2023,AQS,3,-0.1,ug/m3 LC,0,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/22/2023,AQS,3,1.1,ug/m3 LC,6,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/23/2023,AQS,3,3.1,ug/m3 LC,17,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/24/2023,AQS,3,3.6,ug/m3 LC,20,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/25/2023,AQS,3,6.4,ug/m3 LC,36,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/26/2023,AQS,3,5.6,ug/m3 LC,31,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/27/2023,AQS,3,4.6,ug/m3 LC,26,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/28/2023,AQS,3,7.5,ug/m3 LC,42,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/29/2023,AQS,3,31,ug/m3 LC,92,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
06/30/2023,AQS,3,49.4,ug/m3 LC,135,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/01/2023,AQS,3,27,ug/m3 LC,84,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/02/2023,AQS,3,15.4,ug/m3 LC,63,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/03/2023,AQS,3,3.2,ug/m3 LC,18,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/04/2023,AQS,3,20.8,ug/m3 LC,73,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/05/2023,AQS,3,30.2,ug/m3 LC,90,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/06/2023,AQS,3,7.4,ug/m3 LC,41,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/07/2023,AQS,3,4.7,ug/m3 LC,26,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/08/2023,AQS,3,6.3,ug/m3 LC,35,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/09/2023,AQS,3,2.8,ug/m3 LC,16,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/10/2023,AQS,3,-2,ug/m3 LC,0,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/11/2023,AQS,3,8.2,ug/m3 LC,46,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/12/2023,AQS,3,10.5,ug/m3 LC,54,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/13/2023,AQS,3,14.1,ug/m3 LC,60,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/14/2023,AQS,3,4.9,ug/m3 LC,27,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/15/2023,AQS,3,6.4,ug/m3 LC,36,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/16/2023,AQS,3,2.6,ug/m3 LC,14,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/17/2023,AQS,3,18.2,ug/m3 LC,68,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/18/2023,AQS,3,16.9,ug/m3 LC,66,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/19/2023,AQS,3,29.7,ug/m3 LC,89,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/20/2023,AQS,3,14.5,ug/m3 LC,61,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/21/2023,AQS,3,6.3,ug/m3 LC,35,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/22/2023,AQS,3,2.7,ug/m3 LC,15,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/23/2023,AQS,3,6.5,ug/m3 LC,36,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/24/2023,AQS,3,6.8,ug/m3 LC,38,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/25/2023,AQS,3,7.4,ug/m3 LC,41,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/26/2023,AQS,3,11.8,ug/m3 LC,56,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/27/2023,AQS,3,12.9,ug/m3 LC,58,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/28/2023,AQS,3,6.2,ug/m3 LC,34,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/29/2023,AQS,3,4.2,ug/m3 LC,23,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
07/31/2023,AQS,3,8.2,ug/m3 LC,46,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/02/2023,AQS,3,0.1,ug/m3 LC,1,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/03/2023,AQS,3,1.5,ug/m3 LC,8,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/04/2023,AQS,3,10.1,ug/m3 LC,53,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/05/2023,AQS,3,12.4,ug/m3 LC,57,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/06/2023,AQS,3,13.8,ug/m3 LC,60,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/07/2023,AQS,3,7,ug/m3 LC,39,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/08/2023,AQS,3,0.3,ug/m3 LC,2,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/09/2023,AQS,3,7.2,ug/m3 LC,40,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/10/2023,AQS,3,10.9,ug/m3 LC,54,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/11/2023,AQS,3,9.4,ug/m3 LC,52,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/12/2023,AQS,3,9.5,ug/m3 LC,52,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/13/2023,AQS,3,2.3,ug/m3 LC,13,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/14/2023,AQS,3,5.2,ug/m3 LC,29,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/15/2023,AQS,3,5.3,ug/m3 LC,29,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/16/2023,AQS,3,1.5,ug/m3 LC,8,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/17/2023,AQS,3,2.3,ug/m3 LC,13,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/18/2023,AQS,3,3.2,ug/m3 LC,18,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/19/2023,AQS,3,5.6,ug/m3 LC,31,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/20/2023,AQS,3,9.2,ug/m3 LC,51,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/21/2023,AQS,3,15.6,ug/m3 LC,63,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/22/2023,AQS,3,5.1,ug/m3 LC,28,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
08/23/2023,AQS,3,2.4,ug/m3 LC,13,CCNY,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.81976,-73.94825
